Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
34.28,0.05822126109,-0.053046922585127956,0.006294467511042002,-0.003592142568840495,0.4878664024870153,-0.538818795592057,-0.33663706715337594,0.43481947990188735,-0.34022920972221643
34.29,0.08481503313000001,-0.05298482712400682,0.006124624713185876,-0.030376417002384637,0.48246150047583297,-0.5421616066444074,-0.3319251433166953,0.42947667335182615,-0.36230156031907995
34.3,0.10865889540000001,-0.05292570036134071,0.005700727820034824,-0.05440296162782582,0.4770234054002119,-0.545457408479812,-0.32723522376421965,0.4240977050388712,-0.38163818539204547
34.31,0.1286734536,-0.05287191793398028,0.005055757652051972,-0.07459107196874465,0.4715525863221745,-0.548706407127662,-0.32256450580580054,0.41868066838819423,-0.3971555777745452
34.32,0.1398625434,-0.05282537374388271,0.004253080367462459,-0.08594438494915785,0.4660495105073184,-0.5519087558435571,-0.31790523737321064,0.4132241367634357,-0.4038496223223685
34.33,0.12791170710000002,-0.052786845335258015,0.003452601357476059,-0.07415141704812217,0.46051464446134965,-0.5550644533501939,-0.31323426395415754,0.40772779912609164,-0.3873856810022797
34.34,0.0996605748,-0.0527553245363492,0.002851558424286793,-0.046057169589731106,0.4549484560347797,-0.5581732319638008,-0.3085214587672028,0.4021931314984305,-0.35457862835693393
34.35,0.07433703099000001,-0.05272848270777274,0.00251680729100463,-0.02089305706670147,0.44935141679437557,-0.5612346161170216,-0.30375537187696,0.3966229340866028,-0.32464842894366147
34.36,0.05700342807,-0.052703930017193375,0.002393730824869089,-0.0037222361604067333,0.4437240031780432,-0.5642481071494473,-0.2989428346081554,0.39102007316084986,-0.30266507076856214
34.37,0.03905904474,-0.05267973438481348,0.002445395651110139,0.014055201408616658,0.43806669632666795,-0.5672132631256082,-0.294088360624002,0.38538696194185446,-0.28003315921538535
34.38,0.01950935301,-0.05265409324862635,0.002682831586316036,0.03343198563256283,0.43237998175310394,-0.5701296515871941,-0.28918933169318006,0.3797258885044776,-0.25575734606061723
34.39,-0.003091167297,-0.05262503284781486,0.003129248575981081,0.05585141230044616,0.42666434947471793,-0.5729968040900072,-0.2842411688694567,0.37403931662690304,-0.22838975656901056
34.4,-0.026183007720000002,-0.05259037528424162,0.0038022641386677328,0.07875170023688421,0.4209202944048768,-0.5758142098782133,-0.2792399887717779,0.36832991912063523,-0.2004882885348937
34.41,-0.0316809045,-0.05254828265114464,0.004616262480727895,0.08404796817514831,0.4151483163628911,-0.5785813985189274,-0.27419773937104697,0.3626000337117465,-0.19014977119589865
34.42,-0.02336629185,-0.05249813070920303,0.0054141259075947586,0.07552471719822423,0.40934891898249365,-0.5812980775605676,-0.2691380689569912,0.35685078827329064,-0.19361335175876698
34.43,-0.017908164810000002,-0.05244035501755298,0.006141012422414392,0.06985258576570247,0.4035226080052255,-0.5839641178930637,-0.26406999754222216,0.3510822529876725,-0.1942174117765197
34.44,-0.01559572218,-0.05237551556408375,0.006826878271431903,0.06732058403779967,0.39766989033014355,-0.5865794171233247,-0.25898984850998386,0.3452943747660598,-0.1916692644721842
34.45,-0.019946623950000002,-0.05230377763159251,0.0075207082268159515,0.07144540703901009,0.39179127414323484,-0.589143820258418,-0.25389077850867625,0.33948749651164234,-0.18244537146966616
34.46,-0.027664200000000003,-0.052224811189981506,0.008272580095384941,0.07892896667478783,0.38588726953598795,-0.5916571011909584,-0.24876540799938607,0.33366245834600644,-0.16983644132459824
34.47,-0.03245798403,-0.05213802515861632,0.009084626177652386,0.08348024977870133,0.37995838905401624,-0.5941189952033837,-0.24361339448567765,0.3278203638953999,-0.16013314470697632
34.48,-0.044552919419999996,-0.052042708813101184,0.009978642925374693,0.09532309976576031,0.37400514798357326,-0.5965292188852129,-0.23843134188014414,0.32196243917047207,-0.14310824211438383
34.49,-0.05733403488000001,-0.05193784328718699,0.010994462257464652,0.10784076665223169,0.36802806468854926,-0.598887440119587,-0.23321290499465863,0.3160902214013623,-0.12537213834242694
34.5,-0.06281063415,-0.05182237658500772,0.012098878178388886,0.11304241753261496,0.36202766089640487,-0.6011933183092917,-0.22796273294629554,0.31020528431139716,-0.11492031541368058
34.51,-0.06438347145000001,-0.051695703503260096,0.013235738171135781,0.11432958101676399,0.35600446141313147,-0.6034465783453884,-0.22268927427303697,0.3043087579098714,-0.10835969325627298
34.52,-0.06123314691000001,-0.05155771578788047,0.014361804904788767,0.11088376571383324,0.34995899341270426,-0.6056470217400541,-0.21739940466009966,0.29840127762482377,-0.10651563894626642
34.53,-0.060828278400000005,-0.0514085712955052,0.015467093570266497,0.11017396738171287,0.3438917858305597,-0.6077944946888607,-0.21209518510120506,0.2924832145350545,-0.1019212177194922
34.54,-0.06942924495000001,-0.0512481845315512,0.016610259220532653,0.11845916267151874,0.33780336930050475,-0.6098888113221254,-0.20676814155170586,0.28655518476895353,-0.08830897888018713
34.55,-0.08053927596,-0.05107588944267012,0.017848758555683145,0.12924070435857954,0.33169427674509655,-0.6119296997595152,-0.20140954592623916,0.28061838730242644,-0.07216884156765963
34.56,-0.09037344779999999,-0.050890702522151464,0.0191886255480485,0.13873269411449146,0.3255650440541025,-0.6139168384392898,-0.19601819002868137,0.2746743415319511,-0.05728549591418991
34.57,-0.09442482084,-0.050691787241990624,0.020594430484119474,0.14242829309970323,0.31941621023414024,-0.6158499255531672,-0.19059923274680546,0.2687244229921496,-0.04817093964710223
34.58,-0.09497310174000001,-0.05047871703187882,0.02201961153824166,0.14260791772473363,0.31324831700223355,-0.617728720828172,-0.18515982225416405,0.2627695999703547,-0.04255190452943042
34.59,-0.1066347,-0.050251108548743526,0.023502085088816915,0.15388679239031672,0.30706190843841413,-0.6195529919357103,-0.17969439925350617,0.2568107998896706,-0.025807606863189447
34.6,-0.1319923728,-0.05000776943245227,0.0251657381694344,0.17884382373318014,0.30085753156327094,-0.6213223830929279,-0.17418383218999633,0.25084976213081867,0.004659991543183806
34.61,-0.14862934800000002,-0.04974676445475892,0.027035257369236013,0.19506001622714192,0.2946357375515974,-0.6230364192417828,-0.16862339758098688,0.24488897309683846,0.02643661864615504
34.62,-0.150694353,-0.04946661824305186,0.028993984972175313,0.19668550436071736,0.2883970820232206,-0.6246946864335708,-0.16303004077663286,0.23893046378016874,0.0336554635840845
34.63,-0.1473887754,-0.04916693816484443,0.03094203066931073,0.19292363506636595,0.2821421239329938,-0.6262969316117898,-0.15741899486717148,0.23297518576814938,0.03550464019919447
34.64,-0.1322164332,-0.048848262750262286,0.03279305224711803,0.17728068049509477,0.2758714240382537,-0.6278430473362314,-0.15180415002116388,0.22702316128799144,0.025476530473930892
34.65,-0.10983001319999999,-0.04851203989134,0.03445151953733889,0.15441277754907806,0.2695855434245385,-0.6293330754068108,-0.1462014640947159,0.2210735035331985,0.008211313454362157
34.66,-0.0942748848,-0.04816020520082469,0.035915418565723875,0.1383670281279203,0.26328504230503114,-0.6307671484946615,-0.14061315347542813,0.21512483710420643,-0.0022461253475078435
34.67,-0.07453472211,-0.04779463862836784,0.037197895925646214,0.11812844385654825,0.2569704795136933,-0.6321454097729088,-0.13503910217401927,0.20917584088532545,-0.016910658317471017
34.68,-0.051606662580000004,-0.04741733903932182,0.03826202188355737,0.0946967477256832,0.2506424122676022,-0.6334680394453082,-0.1294868323058581,0.20322507322828037,-0.03479008458017491
34.69,-0.042556810050000005,-0.04703022293950104,0.039161198080597925,0.08513849168242676,0.24430139594795738,-0.6347352244836548,-0.12395017536347541,0.19727117300845634,-0.03881168368104865
34.7,-0.028218003930000003,-0.046634725326722345,0.039938324475141555,0.07028678722629972,0.23794798434420972,-0.6359470962658784,-0.1184241810812382,0.19131325901748736,-0.04813739385493848
34.71,-0.008083440981,-0.04623234397711464,0.04053794544639927,0.04963740702524416,0.23158272980758413,-0.63710381105924,-0.11291877759107638,0.18535038583046948,-0.06328137056583222
34.72,-0.005320358343,-0.04582456464843,0.04101792029052853,0.046357561800608404,0.2252061830578154,-0.6382055388945059,-0.10742678946211026,0.17938161840938538,-0.06106922766150186
34.73,-0.009614740779,-0.045411973232417274,0.04150036291201709,0.050130962497103415,0.2188188937323608,-0.6392523261964137,-0.10193067091942953,0.17340692049994352,-0.05179970842232612
34.74,0.002250817191,-0.04499477279338826,0.04193972489378573,0.03774143385662415,0.2124214112567439,-0.6402441689269642,-0.0964378751906595,0.16742663846335565,-0.05869644133403534
34.75,0.018203681250000003,-0.04457390038988587,0.04223475580669168,0.02126474872456524,0.20601428450042444,-0.6411811823369286,-0.09096480680220498,0.16144038411053857,-0.06970005807763974
34.76,0.03255080625,-0.04415086132436478,0.04237305729752744,0.0063955494425870785,0.1995980606845655,-0.6420635808348584,-0.08551489278376334,0.15544719936020074,-0.07911934334117626
34.77,0.0422660907,-0.04372706685125587,0.042385837324253446,-0.003839544097385239,0.1931732848811842,-0.6428915798414017,-0.08008490852488126,0.14944621802992833,-0.0839244526222665
34.78,0.03315066813,-0.04330318556058182,0.0423904208105576,0.004756241358215785,0.18674050050807262,-0.6436652947809175,-0.07465807937826707,0.1434373149474908,-0.06990183802005129
34.79,0.024743645280000004,-0.04287884641097616,0.0424774091105738,0.012641418645024605,0.180300250586308,-0.6443846895720061,-0.06922087883945938,0.13742140417533183,-0.05657946019443477
34.8,0.025872364260000003,-0.04245348155091801,0.04259556290105704,0.010989339451622893,0.1738530786429629,-0.6450496990970135,-0.06378102616203318,0.1313995970920449,-0.05279168671041029
34.81,0.0273369384,-0.04202702616401753,0.042695514479038174,0.009000976144605322,0.16739952846793069,-0.6456603359094291,-0.05834633632109376,0.12537250230391317,-0.04934536017648844
34.82,0.0308459754,-0.041599721789460496,0.04276536043236874,0.004968214521508141,0.1609401434703559,-0.6462166636055281,-0.052919202898706996,0.1193404216808954,-0.047950988377198855
34.83,0.03114357156,-0.04117184030296882,0.04281093686596693,0.004147072198129653,0.1544754663700972,-0.6467187564462104,-0.047499365237726354,0.11330362606712839,-0.0433522930395967
34.84,0.021335150970000005,-0.04074329149408788,0.04289882491022013,0.01343053665251065,0.1480060393933183,-0.6471666389095713,-0.04207712743443903,0.10726274789923042,-0.028646590781928383
34.85,0.01174837752,-0.0403134052503837,0.04307842383061571,0.022489247426605463,0.14153240495230726,-0.6475602492926367,-0.03664494917863681,0.10121899970192355,-0.014155701752031347
34.86,0.013438336410000001,-0.0398815520583075,0.043292214584625316,0.020268903375314007,0.1350551060494667,-0.6478995312754778,-0.031211447389594693,0.09517355399115919,-0.010942544014280686
34.87,0.01871880435,-0.03944776175321157,0.0434658464345609,0.01445746661180164,0.1285746857437025,-0.6481845298773578,-0.025788272986389305,0.08912692399049094,-0.011330806374587665
34.88,0.01784235933,-0.03901237179295598,0.043612145616556054,0.014802369787229874,0.12209168638415213,-0.648415342032718,-0.02037415808565879,0.08307931459119615,-0.005571788298428915
34.89,0.012861645750000001,-0.03857539903199156,0.04378240657632879,0.019249822167317465,0.11560664956511316,-0.6485920217750768,-0.014961790386095575,0.0770312505331216,0.0042880317812218904
34.9,0.010200477240000002,-0.03813655933134312,0.0439855335533589,0.021375573238703705,0.10912011655199703,-0.6487145808481475,-0.00955002422803386,0.07098355722065391,0.011825549010669845
34.91,0.01545252561,-0.037695779929697415,0.04417034677578211,0.015587071245938777,0.10263262831954852,-0.6487830656415563,-0.0041469344537147235,0.0649368483898511,0.011440136792224054
34.92,0.030492736920000003,-0.03725368648647332,0.04424834186903666,1.1947404971290876e-05,0.09614472482105457,-0.6487976340572323,0.0012332513185099314,0.05889103833458125,0.0012451987234812223
34.93,0.052485403140000005,-0.036811765541089767,0.04413584720767426,-0.022510879677451523,0.08965694372153868,-0.6487585858459464,0.006576390938690335,0.05284517818044891,-0.015934488738761188
34.94,0.06636456171,-0.03637189268972126,0.04383872306602662,-0.03691394865207781,0.08316981931182206,-0.6486662960973772,0.011881558775129863,0.0467979266221008,-0.025032389876947947
34.95,0.07189938333000001,-0.035935502484332915,0.04343931801164278,-0.04296706222469043,0.07668388238237674,-0.6485210897916875,0.017159702362803952,0.04074837989804382,-0.02580735986188648
34.96,0.08509641336000001,-0.035503600379885814,0.04294110287777754,-0.056675964548357716,0.07019966073199779,-0.6483232402841013,0.022410199154464183,0.03469606035211198,-0.03426576539389353
34.97,0.09658645434,-0.03507732299484521,0.04231437413034369,-0.0686697849384112,0.06371767926734752,-0.6480730526459537,0.027627328475048896,0.02864035627250231,-0.0410424564633623
34.98,0.0819114399,-0.034657258326328225,0.04169855957305282,-0.0544931265197624,0.05723846020647941,-0.6477707595276685,0.03283129518199235,0.022581201880151183,-0.021661831337770054
34.99,0.06330897234,-0.03424254475293584,0.04124415510542444,-0.036387767005912675,0.0507625245201927,-0.6474163777296736,0.03804506441697708,0.01651997976725686,0.0016572974110644068
35.0,0.05740679565000001,-0.03383178743708838,0.040907308064066956,-0.030981641265583282,0.04429039343671131,-0.6470098389666039,0.04326268819697521,0.010458605999622929,0.012281046931391926
35.01,0.05668562331,-0.03342425774838883,0.04059862967584354,-0.030754036379100735,0.0378225883854744,-0.6465511712807784,0.048470848968136804,0.004398330637085571,0.01771681258903607
35.02,0.06456138561000001,-0.03302001828359323,0.040249263283276174,-0.03911924213437229,0.03135962991219506,-0.646040523375089,0.05365873216975092,-0.001660388371398168,0.014539490035378633
35.03,0.07583283036,-0.03261977548216682,0.03979929700200651,-0.050874014119561106,0.024902036556523573,-0.6454781477592089,0.05881639100626057,-0.007717738925643244,0.007942376886699465
35.04,0.07880377905,-0.032224412411544286,0.039273317122499776,-0.05432196178178633,0.0184503241510589,-0.6448643333337261,0.0639464940903024,-0.013774088260485387,0.009624532308516065
35.05,0.07699369671000002,-0.03183436188092204,0.038736789001948914,-0.05298366232838542,0.012005005935509587,-0.6441993097761363,0.06905821742766716,-0.019829355945412457,0.01607455509928174
35.06,0.07861240557,-0.03144969530798568,0.03819652558532385,-0.05506902099662786,0.005566593097301944,-0.6434832578653922,0.07415216472115549,-0.025883102210683732,0.01908314372452763
35.07,0.07470070731,-0.031070397254738768,0.03766308506405825,-0.05161908325649217,-0.0008644049379391775,-0.6427163491828322,0.07922957179086165,-0.03193480219267795,0.02761048853436948
35.08,0.06914978748,-0.030696220032645927,0.03717235935450985,-0.04652605865318887,-0.007287480298681952,-0.6418987229657228,0.08429567163101115,-0.03798370033132788,0.037769612977822276
35.09,0.062226321120000004,-0.03032666102533813,0.03673944210704988,-0.04005739083880416,-0.013702126317724375,-0.6410304808427617,0.08935275296120448,-0.0440287873430625,0.04929536212240032
35.1,0.04531730481,-0.029960858091786304,0.03642114460331502,-0.02360210990816808,-0.02010783706564776,-0.6401116687419156,0.09440966720801203,-0.05006869515743406,0.07080755729984395
35.11,0.026649747900000003,-0.029597371443538467,0.03627618504625239,-0.005389801504357361,-0.02650410661171627,-0.6391422404717864,0.09947598681783643,-0.05610147805525474,0.09408618531347906
35.12,0.01272831804,-0.02923454249344875,0.036289604971691154,0.008073786592110277,-0.032890428358400066,-0.6381221088649727,0.10455033454489626,-0.062124970851848815,0.11262412113700654
35.13,0.0013090895640000002,-0.028870968793848,0.03642513494845841,0.01903220876134154,-0.03926629499057045,-0.6370512175691045,0.10962792462872539,-0.06813726378441845,0.12866013339006693
35.14,-0.0018305979930000001,-0.028505698925442788,0.03662883873258433,0.021708548063843647,-0.04563119894397785,-0.6359295731123754,0.11470096671710894,-0.07413689786942064,0.1364095147809526
