Time (s),Ground Accel (m/s²),Floor Disp (m),Floor Vel (m/s),Floor Accel (m/s²),Damper Rel Disp (m),Damper Rel Vel (m/s),Damper Rel Accel (m/s²),Damper Abs Disp (m),Damper Abs Accel (m/s²)
37.87,0.007049274705,0.005683842228275244,-0.006243718761463375,-0.007913201013868859,0.027273756539577247,0.020110888233435174,-0.019025824614207404,0.032957598767852495,-0.026939025628076263
37.88,0.013756366800000001,0.00562084363852964,-0.006355999187657382,-0.014542884224932523,0.027473911339716443,0.019920071794403922,-0.019137463192043375,0.033094754978246085,-0.0336803474169759
37.89,0.018006029370000003,0.005556452328228006,-0.006522262872669378,-0.018709852777466646,0.027672152003223482,0.01972806090700404,-0.01926471428793272,0.033228604331451486,-0.03797456706539937
37.9,0.022102253730000004,0.005490193985970143,-0.006729405578903249,-0.022718688469307663,0.02786846589864352,0.019534718177003314,-0.0194038317122123,0.03335865988461366,-0.04212252018151996
37.91,0.03143549754,0.005421533028892212,-0.007002785836683063,-0.031957363086655116,0.028062838918004495,0.019339885695191846,-0.019562664650081468,0.033484371946896706,-0.051520027736736584
37.92,0.04543995924000001,0.005349559852649737,-0.007391849411811929,-0.04585535193911791,0.028255254796718185,0.019143290047546144,-0.019756464879058716,0.033604814649367924,-0.06561181681817663
37.93,0.04451319873,0.00527337463924715,-0.007845193268705414,-0.04481341943957898,0.028445694532096336,0.01894465702808412,-0.019970139013346627,0.033719069171343485,-0.0647835584529256
37.94,0.03354180264,0.0051929591724351335,-0.008237900093697882,-0.033727945558914646,0.028634137696311665,0.01874397581498164,-0.020166103607149016,0.0338270968687468,-0.05389404916606366
37.95,0.02716603839,0.005109055922237805,-0.00854274994576787,-0.027242024855083008,0.028820564905758163,0.018541466074317912,-0.02033584452559653,0.03392962082799597,-0.04757786938067954
37.96,0.032241045690000004,0.0050221422486348265,-0.008839984774827765,-0.03220494095689572,0.0290049585881491,0.018337270403869465,-0.020503289564093113,0.034027100836783924,-0.05270823052098883
37.97,0.0490530411,0.004931714943648116,-0.00924547622251442,-0.04889334858043562,0.029187301122440664,0.01813123645444341,-0.0207035003211182,0.03411901606608878,-0.06959684890155382
37.98,0.05016310146,0.004836791123166624,-0.00973928787378398,-0.04986898167347639,0.029367572627373665,0.017923064532156762,-0.020930884136211053,0.03420436375054029,-0.07079986580968745
37.99,0.03218172462,0.004737357620124757,-0.010147412734589282,-0.031755990487583846,0.029545751673416963,0.01771274467650287,-0.021133086994567146,0.03428310929354172,-0.05288907748215099
38.0,0.02090772927,0.004634580614684224,-0.010407988353517425,-0.0203591332980447,0.029721818518165875,0.017500624273279572,-0.021290993650092266,0.0343563991328501,-0.04165012694813697
38.01,0.02298318192,0.004529433915255731,-0.010621351532181165,-0.02231350243470312,0.029895756626857367,0.017286997465018782,-0.021434368002065635,0.0344251905421131,-0.043747870436768754
38.02,0.030859630920000002,0.004421910984243569,-0.01088323467025123,-0.03006312517930984,0.030067550942172755,0.017071865598058778,-0.02159200538993547,0.034489461926416325,-0.05165513056924531
38.03,0.03367868157,0.00431150833804117,-0.011197294570228526,-0.032748854816149114,0.030237185667726065,0.016855079512603274,-0.021765211701165493,0.03454869400576724,-0.05451406651731461
38.04,0.02848659192,0.004198031123366919,-0.011498148364621737,-0.02742190406249287,0.03040464397276308,0.016636581494799782,-0.02193439185953297,0.03460267509613,-0.04935629592202584
38.05,0.02352134871,0.004081806001627456,-0.011746875983270753,-0.022323619667310363,0.030569909235640215,0.016416471080627118,-0.022087690975000046,0.03465171523726767,-0.04441131064231041
38.06,0.03021680124,0.003963057066463154,-0.012002911049589653,-0.028883393596469714,0.03073296568201488,0.01619481819430581,-0.02224288628926166,0.034696022748478036,-0.051126279885731374
38.07,0.046176386130000004,0.003841188473549531,-0.012370807533135022,-0.0446959031126041,0.030893796999915013,0.015971445385720883,-0.022431675427723813,0.03473498547346454,-0.06712757854032791
38.08,0.061481202570000004,0.0037148670595020146,-0.012893475276368239,-0.05983764553403956,0.031052383973859125,0.015745949403101436,-0.02266752109616535,0.03476725103336114,-0.0825051666302049
38.09,0.07039512774000001,0.0035827220153753425,-0.013535533548966186,-0.06857400898554991,0.031208703271215762,0.01551791006822613,-0.02294034587889568,0.034791425286591106,-0.09151435486444559
38.1,0.0726840558,0.0034438854494979972,-0.01423177962650286,-0.07067520652178513,0.031362728091130714,0.015287053914764075,-0.023230884813515457,0.03480661354062871,-0.09390609133530059
38.11,0.0764545293,0.003297944537353521,-0.014956402802392351,-0.0742494286561132,0.031514429569939384,0.015053241846970006,-0.023531528745298597,0.034812374107292904,-0.0977809574014118
38.12,0.07802260875000001,0.003144633954017287,-0.015705713864854486,-0.07561278383631373,0.03166377766869255,0.014816377903663174,-0.02384125991606803,0.03480841162270984,-0.09945404375238176
38.13,0.061188697800000004,0.0029842221452600253,-0.01637664788659786,-0.05857402051236074,0.03181074219275247,0.014576526908320805,-0.024128939152405965,0.0347949643380125,-0.0827029596647667
38.14,0.0376269417,0.0028181208544754755,-0.016843610270312087,-0.034818456230485045,0.03195529533416189,0.014334101373562703,-0.024356167799214373,0.034773416188637364,-0.05917462402969942
38.15,0.026416946790000003,0.0026482286593063897,-0.01713482876350507,-0.02342524240811175,0.0320974141781954,0.014089667433139956,-0.024530620285334787,0.03474564283750179,-0.04795586269344654
38.16,0.024816631680000003,0.002475753620818929,-0.01736017893398706,-0.021644791688286785,0.032237080466266665,0.013843590181113016,-0.024684830120053097,0.034712834087085594,-0.04632962180833988
38.17,0.02160134532,0.0023011544682017956,-0.017559651589439628,-0.018249739402226434,0.03237427848164915,0.01359601289538399,-0.02483062702575209,0.03467543294985095,-0.04308036642797852
38.18,0.008824882743000001,0.0021249692396919217,-0.017677394112535154,-0.005298765216879081,0.03250899407053043,0.01334710488087153,-0.024950975876739695,0.03463396331022235,-0.030249741093618776
38.19,-0.003281894298,0.0019482371499671286,-0.017669023832423466,0.00697282123921647,0.032641215542889825,0.01309718959100776,-0.025032082096014124,0.03458945269285695,-0.018059260856797654
38.2,-0.0023111133750000003,0.001771875274690069,-0.017603351222988433,0.006161700647790008,0.03277093428030455,0.012846557891937718,-0.025094257717994478,0.03454280955499462,-0.01893255707020447
38.21,0.006248844432,0.001595939912883647,-0.017583721138296003,-0.002235683709303965,0.0328981432885358,0.01259524375431132,-0.025168569807284963,0.034494083201419445,-0.027404253516588928
38.22,0.012600729179999999,0.0014198363238664743,-0.01763699666513853,-0.008419421659200926,0.033022834928024776,0.012343084143484442,-0.025263352358090768,0.03444267125189125,-0.033682774017291695
38.23,0.01839035574,0.0012429049764475916,-0.017749272818638008,-0.014035809040694597,0.033144999818130884,0.012089893877737134,-0.025374700791371135,0.034387904794578476,-0.03941050983206573
38.24,0.024061575600000003,0.001064573142069673,-0.017917094056945717,-0.019528438620847494,0.033264626843998044,0.011835511295694809,-0.025501815617093887,0.03432919998606772,-0.04503025423794138
38.25,0.02145550986,0.0008844954552529657,-0.01809844330639574,-0.016741411269157874,0.033381703606582144,0.011579841221125332,-0.025632199296801356,0.03426619906183511,-0.04237361056595923
38.26,0.023552103060000003,0.0007026260860436666,-0.018275430535464068,-0.018656034544507788,0.03349621720168326,0.01132287779909823,-0.025760485108618864,0.03419884328772693,-0.04441651965312665
38.27,0.03524907618,0.0005186512766286783,-0.018519531347533594,-0.030164127869397733,0.03360815425996299,0.011064533856847312,-0.02590830334156477,0.03412680553659167,-0.0560724312109625
38.28,0.03131306874,0.0003320510043784037,-0.018800523102521314,-0.026034223128146378,0.033717500221535836,0.010804658457721873,-0.026066776483522763,0.034049551225914236,-0.05210099961166914
38.29,0.01616508477,0.0001431274641811149,-0.018984184936936446,-0.010698143754880457,0.03382424025188581,0.010543347612272833,-0.02619539260628498,0.033967367716066926,-0.036893536361165435
38.3,0.01102368339,-4.711623495748486e-05,-0.019064554890783503,-0.005375847014531393,0.033928361544965056,0.010280911003576575,-0.026291929132966435,0.03388124531000757,-0.03166777614749783
38.31,0.01293157143,-0.00023807377761231844,-0.019126953640183218,-0.007103902865411543,0.034029853811908824,0.01001754238517689,-0.0263817945469704,0.033791780034296504,-0.03348569741238194
38.32,0.012974666760000001,-0.00042969506759628167,-0.019197304356609428,-0.006966240419830155,0.03412870787176553,0.009753269586164171,-0.02647276525557299,0.033699012804169245,-0.033439005675403144
38.33,0.01052690499,-0.0006219507304875351,-0.019253828221641255,-0.0043385325865345215,0.03422491479158667,0.009488114378064691,-0.026558276364322814,0.03360296406109914,-0.030896808950857335
38.34,0.01254913839,-0.000814751999434561,-0.019306425567763935,-0.0061809366380015385,0.03431846594675457,0.009222116655514636,-0.026641268145688263,0.03350371394732001,-0.0328222047836898
38.35,0.01956214062,-0.0010082960368061344,-0.019402381906550744,-0.013010331119360702,0.03440935268039308,0.008955230072187247,-0.026736048519789807,0.033401056643586946,-0.03974637963915051
38.36,0.03026511549,-0.0012032331620120433,-0.019585043134631025,-0.02352191449669591,0.03449756518162607,0.008687270174410724,-0.026855931035515007,0.03329433201961403,-0.05037784553221092
38.37,0.039550888709999996,-0.0014004868105311598,-0.019865686569192284,-0.03260677241555579,0.03458309136770649,0.008417967041672756,-0.027004695512078597,0.033182604557175324,-0.05961146792763439
38.38,0.04099890357,-0.0016008050279338589,-0.020197956911347525,-0.03384729601549194,0.03466591670304851,0.008147100026732568,-0.027168707475958592,0.03306511167511465,-0.06101600349145053
38.39,0.041059264500000005,-0.0018044732032565635,-0.02053567815319341,-0.033696952353685555,0.03474602513090321,0.007874585544207122,-0.027334189029130512,0.032941551927646646,-0.06103114138281607
38.4,0.03729196944,-0.00201141535510714,-0.020852752216921927,-0.02971786039201793,0.03482340030039361,0.00760044835387257,-0.02749324903777975,0.03281198494528647,-0.05721110942979768
38.41,0.027331278030000003,-0.0022211745397257617,-0.021099084706802367,-0.019548637584070244,0.034898026687282244,0.0073248290238541285,-0.0276306169659086,0.03267685214755648,-0.047179254549978844
38.42,0.01786086099,-0.0024329010021824837,-0.021246207784542025,-0.009875977963861166,0.03496989077800296,0.00704798912028858,-0.027737363747201177,0.03253698977582047,-0.03761334171106234
38.43,0.010225796850000001,-0.002645661102165591,-0.021305812212079472,-0.0020449075436283215,0.03503898181990404,0.006770219259927445,-0.02781660832502572,0.03239332071773845,-0.029861515868654043
38.44,0.006674175621,-0.002858727893524079,-0.0213075460596181,0.0016981380359028242,0.035105291673252444,0.0064917514097538225,-0.027876961709698805,0.032246563779728364,-0.02617882367379598
38.45,0.0059190646050000005,-0.0030716948402008362,-0.021285843275733327,0.0026424187410515054,0.0351688140480067,0.00621272354109793,-0.027928612021479643,0.03209711920780586,-0.025286193280428138
38.46,-0.0007706439738000001,-0.003284249274397814,-0.021225043563662192,0.009517523673175626,0.0352295439001595,0.0059332468894611095,-0.027966718305884514,0.031945294625761685,-0.018449194632708887
38.47,-0.009665465346000001,-0.0034957970162561203,-0.021084504807999085,0.01859022745944569,0.03528747773093571,0.005653519265781847,-0.027978806429967945,0.03179168071467959,-0.009388578970522254
38.48,-0.01488617469,-0.0037055777790289653,-0.02087164774656992,0.02398118482638703,0.035342614283614564,0.005373791269988428,-0.027966792728715967,0.031637036504585596,-0.003985607902328936
38.49,-0.022105343880000003,-0.003912910651816252,-0.020594926810887492,0.03136300231009867,0.035394954702989916,0.00509429260508194,-0.02793294025258161,0.03148204405117366,0.003430062057517058
38.5,-0.02577495096,-0.004117196151879984,-0.020262173201858906,0.03518771949561819,0.035444502321510314,0.004815231098997776,-0.02787936096425117,0.03132730616963033,0.007308358531367021
38.51,-0.01684503549,-0.004318277901499385,-0.01995417672202128,0.026411576471907144,0.035491261890878506,0.0045366827746405975,-0.027830303907184523,0.03117298398937912,-0.0014187274352773782
38.52,-0.004129483203,-0.00451681299179787,-0.019752841337675627,0.013855500397223525,0.035535237693596636,0.004258477768985349,-0.027810697223865227,0.031018424701798768,-0.013955196826641703
38.53,-0.005749133823000001,-0.004713604094373395,-0.019605379177429435,0.015636931652014935,0.03557643207862534,0.0039803992367555925,-0.027805009222086036,0.030862827984251946,-0.0121680775700711
38.54,-0.016166409120000003,-0.004908611733420193,-0.01939614863193012,0.026209177447848037,0.03561484648470761,0.0037024819796989033,-0.027778442189251767,0.03070623475128742,-0.0015692647414037308
38.55,-0.017092325970000002,-0.005101235915843446,-0.01912868785272055,0.027282978394066765,0.03565048354807382,0.0034249306935423365,-0.02773181504206154,0.030549247632230374,-0.00044883664799477696
38.56,-0.01167390981,-0.005291290434679868,-0.018882215914563856,0.022011409237272433,0.03568334733737443,0.0031478271665800663,-0.027688890350392487,0.030392056902694562,-0.005677481113120053
38.57,-0.013919085270000001,-0.00547895225750513,-0.01865014865048844,0.024402043577811033,0.035713442192474035,0.00287114385334065,-0.027647772297490797,0.030234489934968904,-0.0032457287196797635
38.58,-0.026309066220000003,-0.005663920472133969,-0.01834349427527949,0.03692883146397899,0.03574077289739616,0.0025949971310846778,-0.027581572153703632,0.03007685242526219,0.009347259310275358
38.59,-0.042000200460000005,-0.005845113647796378,-0.01789514085720226,0.052741852151466956,0.03576534658803239,0.0023197409961610662,-0.02746965483101868,0.029920232940236012,0.025272197320448275
38.6,-0.051189904349999996,-0.006021195546179328,-0.0173212388193878,0.06203855541142547,0.03578717434840354,0.0020458110780689396,-0.02731632878740667,0.029765978802224213,0.034722226624018804
38.61,-0.04947103539,-0.006191346523306602,-0.016708956606067006,0.060417887252732866,0.035806270863742315,0.001773491989686025,-0.027147488889176258,0.02961492434043571,0.03327039836355661
38.62,-0.043451894070000004,-0.006355563289078548,-0.016134396548322164,0.054494124296235485,0.03582265244521675,0.0015028243052007577,-0.02698604800787721,0.0294670891561382,0.027508076288358274
38.63,-0.041979148200000004,-0.006514217046762222,-0.015596354988412543,0.05311418768568918,0.0358363352415393,0.0012337349593093498,-0.026831821170404363,0.029322118194777078,0.026282366515284816
38.64,-0.040141401660000006,-0.0066675686097592375,-0.015073957610990597,0.051365287798700004,0.03584733482914455,0.0009661825617414039,-0.026678658343184808,0.029179766219385315,0.024686629455515197
